17:59:50,26.778310,80.882427,79.21
17:59:52,26.778310,80.882429,78.79
17:59:56,26.778310,80.882429,177.27
17:59:58,26.778311,80.882429,123.61
17:59:58,26.778311,80.882429,120.52
18:00:00,26.778311,80.882428,215.75
