14:52:20,26.778241,80.882415,262.48
14:52:24,26.778241,80.882415,265.22
14:52:27,26.778241,80.882415,79.19
14:52:29,26.778241,80.882415,123.1
14:53:13,26.778238,80.882423,124.54
