18:00:41,26.778140,80.882555,122.31
18:00:50,26.778145,80.882539,78.81
18:00:57,26.778147,80.882534,78.81
18:01:01,26.778149,80.882531,121.42
18:01:04,26.778149,80.882528,4.96
18:01:07,26.778150,80.882525,79.05
18:01:10,26.778151,80.882524,318.36
